analysis_scope,segment_type,segment_value,transactions,transaction_share,fraud_transactions,fraud_rate,fraud_lift,fraud_capture_share,total_amount,fraud_amount,fraud_amount_share,fraud_amount_capture_share,support_status
DEVELOPMENT_DISCOVERY,merchant_city,Nevada City,137,1.4162422936261033e-05,0,0.0,0.0,0.0,4869.88,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Neversink,11,1.1371288488968712e-06,0,0.0,0.0,0.0,346.31,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Albany,1272,0.0001314934450724382,0,0.0,0.0,0.0,67545.78999999998,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Albin,16,1.6540055983954491e-06,0,0.0,0.0,0.0,311.9,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Alexandria,33,3.411386546690614e-06,0,0.0,0.0,0.0,7879.540000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Athens,11,1.1371288488968712e-06,0,0.0,0.0,0.0,263.17,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Auburn,1,1.0337534989971557e-07,0,0.0,0.0,0.0,336.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Baden,4,4.135013995988623e-07,0,0.0,0.0,0.0,129.72,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Baltimore,93,9.613907540673548e-06,0,0.0,0.0,0.0,2423.6000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Bavaria,2,2.0675069979943114e-07,0,0.0,0.0,0.0,111.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Bedford,192,1.984806718074539e-05,0,0.0,0.0,0.0,3499.209999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Berlin,633,6.543659648651996e-05,0,0.0,0.0,0.0,31402.81,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Bern,121,1.2508417337865585e-05,0,0.0,0.0,0.0,7029.119999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Bethlehem,12,1.2405041987965868e-06,0,0.0,0.0,0.0,745.1099999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Blaine,4,4.135013995988623e-07,0,0.0,0.0,0.0,33.08,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Bloomfield,1152,0.00011908840308447234,0,0.0,0.0,0.0,45684.91999999997,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Bloomington,2,2.0675069979943114e-07,0,0.0,0.0,0.0,33.33,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Boston,70,7.23627449298009e-06,0,0.0,0.0,0.0,2854.8600000000006,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Braintree,14,1.447254898596018e-06,0,0.0,0.0,0.0,462.85,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Braunfels,7159,0.0007400641299320638,3,0.00041905294035479815,0.29673543311477746,0.0002196032501281019,265563.5600000001,257.57,0.0009698996353264728,0.0001702741298462771,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Bremen,3359,0.0003472378003131446,0,0.0,0.0,0.0,250469.01999999952,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Brighton,261,2.6980966323825766e-05,0,0.0,0.0,0.0,8190.469999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Britain,60,6.202520993982934e-06,0,0.0,0.0,0.0,4064.37,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Brockton,175,1.8090686232450226e-05,0,0.0,0.0,0.0,9686.439999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Brunswick,4106,0.0004244591866882321,0,0.0,0.0,0.0,115957.83999999998,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Buffalo,11,1.1371288488968712e-06,0,0.0,0.0,0.0,314.08,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Cambria,4,4.135013995988623e-07,1,0.25,177.02741380572434,7.320108337603396e-05,121.05,7.25,0.05989260636100785,4.7928230826008815e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Canaan,71,7.339649842879806e-06,0,0.0,0.0,0.0,2180.7400000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Caney,19,1.9641316480945958e-06,0,0.0,0.0,0.0,668.7700000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Canton,15,1.5506302484957335e-06,0,0.0,0.0,0.0,818.3699999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Carlisle,100,1.0337534989971558e-05,0,0.0,0.0,0.0,3912.4499999999994,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Castle,3638,0.00037607952293516525,0,0.0,0.0,0.0,176585.31000000003,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Church,4,4.135013995988623e-07,0,0.0,0.0,0.0,31.119999999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New City,637,6.585009788611882e-05,0,0.0,0.0,0.0,52061.70999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Columbia,41,4.238389345888338e-06,0,0.0,0.0,0.0,2536.9699999999993,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Concord,33,3.411386546690614e-06,0,0.0,0.0,0.0,1394.32,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Creek,8,8.270027991977246e-07,0,0.0,0.0,0.0,132.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Cumberland,62,6.409271693782366e-06,0,0.0,0.0,0.0,1810.34,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Cuyama,23,2.3776330476934583e-06,0,0.0,0.0,0.0,294.28999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Deal,1,1.0337534989971557e-07,1,1.0,708.1096552228973,7.320108337603396e-05,18.74,18.74,1.0,1.2388621319715933e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Durham,4,4.135013995988623e-07,0,0.0,0.0,0.0,153.01000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Eagle,194,2.005481788054482e-05,0,0.0,0.0,0.0,9697.899999999994,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Egypt,13,1.3438795486963025e-06,0,0.0,0.0,0.0,385.98,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Ellenton,7,7.23627449298009e-07,0,0.0,0.0,0.0,130.65,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New England,447,4.620878140517286e-05,0,0.0,0.0,0.0,18479.24000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Fairfield,55,5.6856442444843565e-06,0,0.0,0.0,0.0,2177.66,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Florence,16,1.6540055983954491e-06,0,0.0,0.0,0.0,459.41,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Franken,1,1.0337534989971557e-07,0,0.0,0.0,0.0,9.19,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Franklin,1,1.0337534989971557e-07,0,0.0,0.0,0.0,141.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Freedom,16,1.6540055983954491e-06,0,0.0,0.0,0.0,254.07,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Freeport,11,1.1371288488968712e-06,0,0.0,0.0,0.0,1510.4499999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Galilee,258,2.667084027412662e-05,0,0.0,0.0,0.0,2748.270000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Germany,5,5.168767494985779e-07,0,0.0,0.0,0.0,114.65,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Glarus,22,2.2742576977937424e-06,0,0.0,0.0,0.0,615.55,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Gloucester,77,7.9599019422781e-06,0,0.0,0.0,0.0,6324.6,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Gretna,4,4.135013995988623e-07,0,0.0,0.0,0.0,98.49000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Hampton,109,1.1267913139068998e-05,0,0.0,0.0,0.0,3526.4999999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Harbor,1,1.0337534989971557e-07,0,0.0,0.0,0.0,144.93,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Harmony,22,2.2742576977937424e-06,0,0.0,0.0,0.0,508.72000000000014,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Hartford,105,1.0854411739470135e-05,0,0.0,0.0,0.0,3369.27,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Haven,1591,0.00016447018169044747,2,0.001257071024512885,0.8901441297585133,0.00014640216675206792,52931.360000000015,279.7,0.005284202030705425,0.00018490380913151262,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Hill,1,1.0337534989971557e-07,0,0.0,0.0,0.0,3.38,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Holland,42,4.341764695788054e-06,0,0.0,0.0,0.0,1365.7300000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Hope,217,2.243245092823828e-05,0,0.0,0.0,0.0,12190.509999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Hudson,17,1.7573809482951648e-06,0,0.0,0.0,0.0,565.93,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Hyde Park,72,7.4430251927795215e-06,1,0.013888888888888888,9.83485632254024,7.320108337603396e-05,2461.41,72.32,0.029381533348771638,4.780923659775114e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Iberia,457,4.7242534904170016e-05,0,0.0,0.0,0.0,20363.370000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Ipswich,2,2.0675069979943114e-07,0,0.0,0.0,0.0,6.109999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Johnsonville,41,4.238389345888338e-06,0,0.0,0.0,0.0,2784.3500000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Kensington,5171,0.0005345539343314292,2,0.00038677238445175013,0.2738772598038667,0.00014640216675206792,140127.80000000008,312.21,0.0022280375485806514,0.00020639548891294085,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Kent,44,4.548515395587485e-06,0,0.0,0.0,0.0,1034.99,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Kingstown,4,4.135013995988623e-07,0,0.0,0.0,0.0,19.09,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Knoxville,344,3.556112036550216e-05,0,0.0,0.0,0.0,30132.360000000008,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Laguna,2,2.0675069979943114e-07,0,0.0,0.0,0.0,114.44,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Lebanon,65,6.719397743481512e-06,2,0.03076923076923077,21.787989391473765,0.00014640216675206792,2123.28,31.84,0.014995667081119775,2.104875682069132e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Lenox,107,1.1061162439269566e-05,0,0.0,0.0,0.0,7951.770000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Lexington,88,9.09703079117497e-06,0,0.0,0.0,0.0,4722.81,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Limerick,1,1.0337534989971557e-07,0,0.0,0.0,0.0,64.92,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New London,227,2.3466204427235436e-05,1,0.004405286343612335,3.119425793933469,7.320108337603396e-05,10856.85,7.79,0.0007175193541404735,5.149805767373913e-06,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Lothrop,33,3.411386546690614e-06,0,0.0,0.0,0.0,1898.94,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Madison,6,6.202520993982934e-07,0,0.0,0.0,0.0,500.13000000000005,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Madrid,12,1.2405041987965868e-06,0,0.0,0.0,0.0,348.24,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Market,893,9.231418746044601e-05,1,0.0011198208286674132,0.7929559408991012,7.320108337603396e-05,10103.01,38.87,0.0038473682595582897,2.5696142513199483e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Marshfield,578,5.97509522420356e-05,0,0.0,0.0,0.0,22133.299999999977,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Martinsville,33,3.411386546690614e-06,0,0.0,0.0,0.0,630.31,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Matamoras,597,6.17150838901302e-05,0,0.0,0.0,0.0,15499.920000000007,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Meadows,5,5.168767494985779e-07,0,0.0,0.0,0.0,127.33999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Middletown,19,1.9641316480945958e-06,0,0.0,0.0,0.0,337.79999999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Milford,144,1.4886050385559043e-05,1,0.006944444444444444,4.91742816127012,7.320108337603396e-05,4938.330000000001,125.24,0.025360800108538712,8.27935397055082e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Orleans,2387,0.0002467569602106211,0,0.0,0.0,0.0,129673.57000000008,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Oxford,169,1.7470434133051933e-05,0,0.0,0.0,0.0,13239.84,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Palestine,106,1.0957787089369851e-05,3,0.02830188679245283,20.040839298761245,0.0002196032501281019,5708.270000000001,247.47000000000003,0.04335288975468924,0.0001635972314829297,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Paltz,403,4.1660266009585376e-05,1,0.0024813895781637717,1.757095918667239,7.320108337603396e-05,29502.390000000014,0.57,1.932046861288186e-05,3.7681505614931065e-07,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Paris,11,1.1371288488968712e-06,0,0.0,0.0,0.0,825.1399999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Philadelphia,424,4.3831148357479406e-05,3,0.007075471698113208,5.010209824690311,0.0002196032501281019,11390.939999999999,117.83,0.010344185817851733,7.789494397556716e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Plymouth,7,7.23627449298009e-07,0,0.0,0.0,0.0,308.35,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Point,15,1.5506302484957335e-06,0,0.0,0.0,0.0,377.30999999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Port Richey,121,1.2508417337865585e-05,0,0.0,0.0,0.0,5120.72,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Prague,141,1.4575924335859896e-05,0,0.0,0.0,0.0,3390.9,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Preston Marble Dale,21,2.170882347894027e-06,0,0.0,0.0,0.0,778.8800000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Providence,511,5.2824803798754655e-05,0,0.0,0.0,0.0,25958.869999999995,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Richland,9,9.303781490974402e-07,0,0.0,0.0,0.0,412.19999999999993,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Richmond,38,3.9282632961891916e-06,0,0.0,0.0,0.0,1766.37,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Ringgold,7,7.23627449298009e-07,0,0.0,0.0,0.0,72.96,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New River,252,2.6050588174728323e-05,0,0.0,0.0,0.0,5617.260000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Roads,163,1.685018203365364e-05,0,0.0,0.0,0.0,10824.69,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Rochelle,1790,0.00018504187632049088,1,0.0005586592178770949,0.3955919861580432,7.320108337603396e-05,82628.09000000003,23.14,0.00028005004109377324,1.5297369121570264e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New Rockford,23,2.3776330476934583e-06,0,0.0,0.0,0.0,964.8199999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Ross,9,9.303781490974402e-07,0,0.0,0.0,0.0,171.64000000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Salem,34,3.5147618965903295e-06,0,0.0,0.0,0.0,814.35,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Sarpy,2,2.0675069979943114e-07,0,0.0,0.0,0.0,83.46,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Sharon,93,9.613907540673548e-06,0,0.0,0.0,0.0,8763.13,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Site,9,9.303781490974402e-07,0,0.0,0.0,0.0,161.79000000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Smyrna Beach,49,5.065392145086063e-06,0,0.0,0.0,0.0,2385.14,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Stanton,57,5.892394944283787e-06,3,0.05263157894736842,37.26892922225775,0.0002196032501281019,3191.1299999999997,449.95000000000005,0.14100020995697451,0.00029745251669189887,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Straitsville,15,1.5506302484957335e-06,0,0.0,0.0,0.0,742.89,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Tazewell,22,2.2742576977937424e-06,0,0.0,0.0,0.0,1051.8600000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Town,9,9.303781490974402e-07,0,0.0,0.0,0.0,176.86,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Tripoli,5,5.168767494985779e-07,0,0.0,0.0,0.0,104.94,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Ulm,34,3.5147618965903295e-06,0,0.0,0.0,0.0,820.81,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Vienna,33,3.411386546690614e-06,0,0.0,0.0,0.0,672.1400000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Washington,415,4.290077020838196e-05,0,0.0,0.0,0.0,16410.079999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Waterford,480,4.962016795186347e-05,2,0.004166666666666667,2.950456896762072,0.00014640216675206792,35857.560000000005,140.9,0.003929436358748336,9.314603756392611e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Waverly,1,1.0337534989971557e-07,0,0.0,0.0,0.0,65.46,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Wilmington,1,1.0337534989971557e-07,0,0.0,0.0,0.0,3.77,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Windsor,1596,0.00016498705843994606,1,0.0006265664160401002,0.44367772883640183,7.320108337603396e-05,26205.660000000014,116.24,0.004435682978410005,7.684382829262434e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New York,30052,0.0031066360151862523,15,0.0004991348329562093,0.3534421944743598,0.0010980162506405095,1154607.9200000037,2236.55,0.0019370644885235095,0.0014785363400539313,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,New York Mills,2,2.0675069979943114e-07,0,0.0,0.0,0.0,15.879999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,New Zion,1,1.0337534989971557e-07,0,0.0,0.0,0.0,22.87,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newalla,536,5.5409187546247545e-05,0,0.0,0.0,0.0,16922.370000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newark,20692,0.0021390427401249148,3,0.00014498356852890007,0.10266426472398474,0.0002196032501281019,598123.7600000001,108.80999999999999,0.00018191887244205107,7.193201098176578e-05,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newark Valley,11,1.1371288488968712e-06,0,0.0,0.0,0.0,310.58000000000004,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newaygo,16,1.6540055983954491e-06,0,0.0,0.0,0.0,635.8199999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newberg,173,1.7883935532650793e-05,0,0.0,0.0,0.0,5015.18,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newbern,10,1.0337534989971558e-06,1,0.1,70.81096552228973,7.320108337603396e-05,151.62,100.77,0.6646220815195883,6.661693545292287e-05,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newberry,126,1.3025294087364161e-05,0,0.0,0.0,0.0,14475.41,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newberry Springs,38,3.9282632961891916e-06,0,0.0,0.0,0.0,1035.25,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newborn,75,7.753151242478668e-06,0,0.0,0.0,0.0,8934.769999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newburg,119,1.2301666638066153e-05,0,0.0,0.0,0.0,5325.549999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newburgh,8517,0.0008804478550958775,0,0.0,0.0,0.0,369097.6100000003,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newbury,53,5.478893544684926e-06,0,0.0,0.0,0.0,1912.1299999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newbury Park,161,1.6643431333854206e-05,0,0.0,0.0,0.0,5457.580000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newburyport,9,9.303781490974402e-07,0,0.0,0.0,0.0,344.22,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newcastle,258,2.667084027412662e-05,0,0.0,0.0,0.0,8227.0,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newcomerstown,198,2.0468319280143683e-05,0,0.0,0.0,0.0,8238.469999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newell,2,2.0675069979943114e-07,0,0.0,0.0,0.0,37.31999999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newfane,27,2.7911344472923204e-06,0,0.0,0.0,0.0,648.8499999999999,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newfield,53,5.478893544684926e-06,0,0.0,0.0,0.0,3303.91,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newfields,14,1.447254898596018e-06,0,0.0,0.0,0.0,409.28999999999996,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newfolden,6,6.202520993982934e-07,0,0.0,0.0,0.0,186.45,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newfoundland,1,1.0337534989971557e-07,0,0.0,0.0,0.0,80.33,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newhall,54,5.582268894584641e-06,0,0.0,0.0,0.0,2134.91,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newington,812,8.394078411856905e-05,0,0.0,0.0,0.0,12080.419999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newkirk,170,1.7573809482951646e-05,0,0.0,0.0,0.0,28537.339999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newland,918,9.48985712079389e-05,0,0.0,0.0,0.0,60771.44999999997,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newman,5,5.168767494985779e-07,0,0.0,0.0,0.0,340.6,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newman Lake,3,3.101260496991467e-07,0,0.0,0.0,0.0,261.87,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newmanstown,30,3.101260496991467e-06,0,0.0,0.0,0.0,1103.5100000000002,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newmarket,8,8.270027991977246e-07,0,0.0,0.0,0.0,125.93,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newnan,332,3.432061616670557e-05,0,0.0,0.0,0.0,11259.649999999998,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newport,10718,0.0011079770002251515,0,0.0,0.0,0.0,421223.08000000037,,,,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newport Beach,2197,0.00022711564372967513,5,0.002275830678197542,1.611537676884154,0.00036600541688016985,104241.61000000004,277.64,0.002663427780902462,0.0001835419862970081,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newport Center,517,5.344505589815295e-05,0,0.0,0.0,0.0,9140.980000000001,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newport Coast,2624,0.00027125691813685365,1,0.00038109756097560977,0.26985886250872615,7.320108337603396e-05,191020.89000000004,14.02,7.339511401082885e-05,9.268328223181292e-06,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newport News,3181,0.00032883698803099523,5,0.0015718327569946558,1.1130299516235418,0.00036600541688016985,211352.66,751.04,0.003553492063927655,0.0004964968066146988,SUFFICIENT
DEVELOPMENT_DISCOVERY,merchant_city,Newsoms,10,1.0337534989971558e-06,0,0.0,0.0,0.0,505.84000000000003,,,,LOW_SUPPORT
DEVELOPMENT_DISCOVERY,merchant_city,Newton,2769,0.00028624634387231244,2,0.0007222824124232575,0.5114551500345954,0.00014640216675206792,161920.46,81.64,0.0005041981723619115,5.397049330531531e-05,SUFFICIENT
